split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,selected_base_arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,dof_real,identifiable_fraction,ncp_unit,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,s_q_energy,post_ic_sinr,protect_dim,n_coefficients,calibration_error_db
test,17,3,0,1,30.0,tp_uic_full,tp_uic_full,0.00069648465627831,31.32272726114114,1,3,4.558235523180399,11.344770287632443,10,0.8939135484696921,13.335704901006558,14.896096991726658,14.896134351914576,8.511260718615073e-07,2.7566662865037036e-08,2.7566425723807292e-08,2.3714122974487055e-13,1.0000287442050186,0.9999765587792127,1.0000000331415282,0.9999986565678202,0.9688044275526962,8.052059497722527e-13,2.8559977631011144e-05,45,5,51.5645685765862
test,18,3,0,0,30.0,tp_uic_full,tp_uic_full,0.012719127245484688,33.318864574575464,1,3,71.17282326515347,142.38775542871292,10,0.9837428373058015,84.65119029135451,11.838212218580624,11.838219319562507,1.3477446776994252e-06,8.826456874142182e-08,8.826442442354139e-08,1.443178804323255e-13,0.9999515199487057,1.0000483029445142,0.9999902781607074,0.9987424748829756,0.9903995074034792,3.679849271945288e-12,4.139474418919197e-05,45,5,56.59139565785515
test,18,3,0,1,30.0,tp_uic_full,tp_uic_full,0.013251972459393468,33.413280568351446,1,3,24.631785037784987,89.57661397113559,10,0.9830593504872372,84.46019394474531,11.9370680236041,11.937077720596719,1.377365576680317e-06,8.81743815987532e-08,8.817418472188543e-08,1.9687686777576774e-13,0.9999143336048527,1.0002115940934544,0.999992793152432,0.998477864248676,0.9899485046659343,3.1394550453972266e-12,3.535038396513234e-05,45,5,56.58505897975154
test,19,3,0,0,30.0,tp_uic_full,tp_uic_full,8.858598377961141e-05,31.575512282189933,1,3,5.0196366005175985,55.33036993553518,10,0.9945065491913992,24.221414858985746,16.870743168923866,16.87078138178774,9.021367943479987e-07,1.8543772018166233e-08,1.854360885525537e-08,1.6316291086547818e-13,1.0000007040611572,0.8544230648596051,1.0000000409956709,0.9999973897705865,0.9823555571919689,1.1524286750876684e-12,6.011182527823128e-05,45,5,47.31310627351042
test,19,3,0,1,30.0,tp_uic_full,tp_uic_full,7.027844888486222e-05,31.61698374251187,1,3,5.091170897005348,31.823145190233795,10,0.9945079568165084,24.22137965136617,12.158760787499212,12.158825964218503,9.107927024369796e-07,5.540429889046762e-08,5.540346741701115e-08,8.314734564690985e-13,1.0000002792128182,0.6846511648219248,0.9999997259627379,0.9999990155119112,0.9841084824745208,1.1300979219164565e-12,2.016881714597351e-05,45,5,50.93559499084583
test,20,3,0,0,30.0,tp_uic_full,tp_uic_full,0.0054031628276081925,29.727253828116353,1,3,44.07008145706783,46.18384698289934,10,0.962725369622097,23.75670003131862,10.392750613859434,10.392761432580413,5.894494282902856e-07,5.384823705330224e-08,5.3848102911987893e-08,1.3414131435098933e-13,1.0000864121226611,0.9979460618020963,0.9999898828300193,0.9997790610558438,0.881258249616834,1.0440464476308729e-12,1.916694929982484e-05,44,5,54.429604004160694
test,20,3,0,1,30.0,tp_uic_full,tp_uic_full,0.0035987300430039117,30.613228406500443,1,3,187.499447888902,193.1119735983367,10,0.9627600130319153,23.76463959799947,10.093014955055672,10.093033547049792,7.228430482226552e-07,7.075261780683639e-08,7.075231491801476e-08,3.0288882163031596e-13,0.9996983810024614,0.999553840008714,0.9999614727060984,0.9996737035562596,0.8799007465539951,1.0500837209663445e-12,1.4706682263387138e-05,44,5,55.5976449734212
test,21,3,0,0,30.0,tp_uic_full,tp_uic_full,0.010152129469794206,25.060507120143818,1,3,36.48513147074109,69.11318901765692,10,0.9940571480639105,30.45031659541885,11.550585193408,11.5507191986053,2.0126667873737645e-07,1.4083589585764555e-08,1.4083155031524673e-08,4.345542398824955e-13,1.0000028506243348,1.000105481485489,0.9999871565419272,0.9994692463695679,0.9869741370587943,1.284173524068154e-12,8.729221754009175e-05,45,5,48.647992631696525
test,21,3,0,1,30.0,tp_uic_full,tp_uic_full,0.011435103154565597,25.205362667425916,1,3,6.385303403132671,24.22748568285814,10,0.9940543766684843,30.434087042277095,12.728136898203633,12.728310646213858,2.0809298247849394e-07,1.110308705394599e-08,1.1102642862095898e-08,4.441918500909689e-13,0.9999494400660645,1.0000435753584846,0.9999826372024329,0.9996348227648713,0.98525578465437,1.240889142348959e-12,0.00010577560827713939,45,5,47.61390189347304
test,22,3,0,0,30.0,tp_uic_full,tp_uic_full,0.0009057648508548241,31.211369543972573,1,3,3.512239147922426,31.111485385729214,10,0.9978428348358049,59.63872063627453,9.395947312920974,9.39595434487177,8.295797117824023e-07,9.533741915150684e-08,9.533726478447579e-08,1.5436703104692154e-13,0.9999975328683102,0.9986915344474167,1.0000006341149255,0.9999930097495311,0.4671760105402917,1.94058351144383e-12,2.0221718534659904e-05,45,5,56.79871832896967
test,22,3,0,1,30.0,tp_uic_full,tp_uic_full,0.0006810956785001374,31.0465407547937,1,3,4.003583952507257,62.33459768163857,10,0.9978353859146519,59.6378067308032,13.73614769152792,13.7361758734265,7.986844766061374e-07,3.378784353070198e-08,3.378762427797606e-08,2.1925272591620886e-13,1.0000024015703548,0.9895650794448532,1.000000908019626,0.9999558328671078,0.5349595165849317,2.3630589055074634e-12,6.866280205324686e-05,45,5,52.26032001442598
test,23,3,0,0,30.0,tp_uic_full,tp_uic_full,0.002761011697781372,26.0530234725083,1,3,10.500357186066132,20.97577901468095,10,0.6920921275432351,8.619289547222909,11.331943674214784,11.331980152178227,2.529434951180168e-07,1.8613547325608172e-08,1.8613390984352262e-08,1.5634125590825908e-13,0.9999968117154412,1.0000014197899194,1.000000051961261,0.999976659126665,0.9759800205609641,6.731816171339701e-13,3.498635119524392e-05,43,5,49.87236850539393
test,23,3,0,1,30.0,tp_uic_full,tp_uic_full,0.002364633291252746,26.073788821867478,1,3,16.98605096529143,15.69523119664396,10,0.6920664865723338,8.618723852856634,13.282972531125644,13.283074942596656,2.5415581471981056e-07,1.1934460655750459e-08,1.1934179231207482e-08,2.8142454297725914e-13,0.9999966621192016,1.0000413371626968,0.9999949581896607,0.9999913324190599,0.9658697013761869,2.547256438020939e-13,2.0277220446413486e-05,43,5,47.94139445492877
calibration,0,5,0,0,30.0,tp_uic_full,tp_uic_full,0.039609624568724244,27.91352648022205,1,3,439.74072730534203,552.1552348276239,10,0.9999127601561281,100.5623824988067,10.40350011058663,10.403518578359296,3.8821634461119954e-07,3.537722835943886e-08,3.5377077922984116e-08,1.5043645474392437e-13,1.0008258178714027,1.0003171622846916,0.999784116556973,0.997957158414919,0.937018721395948,3.740790137108602e-12,0.00010398254272227478,45,5,52.60418747546594
calibration,0,5,0,1,30.0,tp_uic_full,tp_uic_full,0.029901209921087107,27.716204783697446,1,3,87.63576979546015,153.1746590759721,10,0.999912864375852,101.1984013724113,10.108341530456775,10.108368780474189,3.7097243985320035e-07,3.6183243374068545e-08,3.618301634126942e-08,2.2703279912387063e-13,0.9992766802446548,0.9996519686008587,0.9999514051826058,0.9989787081333908,0.9322519201042945,3.819373383849196e-12,0.00010368154263979628,45,5,52.70716328132684
calibration,1,5,0,0,30.0,tp_uic_full,tp_uic_full,0.04287935295651381,27.30628756854132,1,3,11.561767708658458,43.882821150186366,10,0.9998690865720625,148.67444957312404,15.05445316519519,15.054569190139219,3.3755918126620383e-07,1.0541553284535568e-08,1.0541271662999226e-08,2.8162153634198364e-13,1.0031522509651254,1.0017752354971312,0.9998939054954015,0.9805926711774307,0.8485299355571739,5.367570293616305e-12,0.00048208341746732564,45,5,47.32533254519508
calibration,1,5,0,1,30.0,tp_uic_full,tp_uic_full,0.054243224165230794,27.502198131982425,1,3,71.41664849950405,136.15268118942527,10,0.999863692492606,148.7542237916549,13.219292749212844,13.21933034710737,3.5313517693842184e-07,1.6827194176515176e-08,1.6827048500168917e-08,1.4567634625885513e-13,1.0026621238249613,1.001223903548854,0.9998896334748365,0.9797838087585207,0.8636108437646419,5.414480984138639e-12,0.0003110250263023399,45,5,49.35599685771336
calibration,2,5,0,0,30.0,tp_uic_full,tp_uic_full,0.0005800137967223623,29.107297644228037,1,3,30.6613056725185,123.41066781049862,10,0.9000228944975583,125.74227725895192,8.346428948278676,8.346436107913755,5.110353378413079e-07,7.478388753545107e-08,7.478376424931104e-08,1.232861400369446e-13,1.0000194737512884,1.0000041317129038,1.0000004230592745,0.9985809894775776,0.9756761132661137,9.6548356378036e-12,0.000128031111639456,45,5,55.87014713072953
calibration,2,5,0,1,30.0,tp_uic_full,tp_uic_full,0.0011981441324384469,28.954106628824693,1,3,5.499952381806712,137.2410909104568,10,0.8999380064381317,125.74433121284498,14.589389238693846,14.589430693180104,4.933235304859777e-07,1.7147187904182142e-08,1.7147024230798656e-08,1.6367338348663582e-13,1.0000289444984596,1.00031698323505,0.9999998060780202,0.9983313475054433,0.9753167727332915,9.614638981615992e-12,0.0005409283889264995,45,5,49.48240220855113
calibration,3,5,0,0,30.0,tp_uic_full,tp_uic_full,0.02318791261210125,38.05169406053642,1,3,16.780824782434415,29.83149303800498,10,0.99935012420197,17.20119336506725,14.84250650714693,14.842514031839647,4.0076572694858035e-06,1.3141348218052756e-07,1.3141325449050236e-07,2.2769002521533083e-13,1.0000533507609268,1.0000548828186093,0.9999982062473297,0.9995493316545184,0.6985812783883638,4.623221237862615e-13,3.5015359456106956e-06,45,5,58.19380205705827
calibration,3,5,0,1,30.0,tp_uic_full,tp_uic_full,0.015570234869886148,38.01283664114343,1,3,6.853168825266055,17.78759705993015,10,0.9993982387873785,17.207875363596674,18.274033815173315,18.274049653909664,3.971959687873398e-06,5.910190106822011e-08,5.910168552375414e-08,2.1554446597332613e-13,1.0000262869686647,0.9989700193824312,1.0000327396018047,0.9994998441198131,0.6961692374098517,7.796418514494999e-13,1.3053208392767095e-05,45,5,54.72273231955973
calibration,4,5,0,0,30.0,tp_uic_full,tp_uic_full,0.003923042473062191,31.066885216806615,1,3,28.80107956147398,60.294474000941385,10,0.9249927890319007,33.634288899837216,14.88095322558211,14.88101480275564,8.024346794798427e-07,2.608040715551505e-08,2.6080037372697396e-08,3.69782817655079e-13,0.9999828854222055,0.9994032083755486,0.9999990172843141,0.9999566621695124,0.9728463166117848,1.791888756874909e-12,6.709053101784548e-05,45,5,51.27131002049873
calibration,4,5,0,1,30.0,tp_uic_full,tp_uic_full,0.004258973114599834,31.792657745894587,1,3,54.720666465189915,44.768603227107995,10,0.9250505790816954,33.633406158583036,9.010363664502735,9.010368361143193,9.483899487692423e-07,1.191106449247514e-07,1.1911051611363481e-07,1.288111165911853e-13,0.9999927776513642,0.9992203123959646,1.0000038792251764,0.9999195140248278,0.9704145033067011,1.8665994030238046e-12,1.558887940632866e-05,45,5,57.86307210038842
calibration,5,5,0,0,30.0,tp_uic_full,tp_uic_full,0.014945531854798686,25.814746889501762,1,3,9.09796777192876,17.17111028972463,10,0.9988831090710361,14.062832023794156,19.054095381896012,19.054187147996387,2.394395330878068e-07,2.977051302509511e-09,2.976988398301931e-09,6.290420757996898e-14,1.000090931294389,1.041508214658387,0.9999003674985169,0.9997318275331104,0.9629474656307809,4.553418376986915e-13,0.00012633018402174225,45,5,39.908999563736586
calibration,5,5,0,1,30.0,tp_uic_full,tp_uic_full,0.012622272226113323,24.91456284142763,1,3,17.658317427771934,32.46573270067339,10,0.9989609173482056,14.068310196024644,8.815899540655524,8.815945160754255,1.9461551155532438e-07,2.5561568426241212e-08,2.5561299918304955e-08,2.68507936257586e-13,1.0004861018324713,1.0072282464013882,0.999975367054901,0.9997854723252518,0.9588835496022612,6.938405252559691e-13,2.6506238249165354e-05,45,5,48.677595740364914
calibration,6,5,0,0,30.0,tp_uic_full,tp_uic_full,0.001160510305036551,30.732558658825194,1,3,12.587637678206438,37.74599603878694,10,0.9377847707366694,16.71720628640072,15.098949969001382,15.098980811047348,7.429798470125942e-07,2.2965824249728033e-08,2.2965661155210013e-08,1.630945180191282e-13,1.0000007214140272,1.0000016790237438,0.9999955064197915,0.9999746352596254,0.9938097580384146,9.094421472950665e-13,3.854636206873544e-05,45,5,50.785817570504236
calibration,6,5,0,1,30.0,tp_uic_full,tp_uic_full,0.0008588514981043064,30.70949580060021,1,3,11.917205492592291,23.332612267984246,10,0.9377793718637927,16.71651492198712,13.638166136375771,13.63817967020411,7.390447701543562e-07,3.19782088389815e-08,3.197810918611168e-08,9.965286981974871e-14,1.0000109858397705,1.0000054968597019,1.0000001040179165,0.9999502235231358,0.9917610915077989,8.242748477777615e-13,2.528023489271601e-05,45,5,52.22353813235195
calibration,7,5,0,0,30.0,tp_uic_full,tp_uic_full,0.0016823874537905945,27.249515007611823,1,3,10.343175065648106,65.67354388447727,10,0.9889096392943104,87.05353869636947,17.85145256872208,17.85167808974328,3.3317520127959867e-07,5.464210379086729e-09,5.46392664020418e-09,2.837388825488408e-13,1.0000002973060884,0.9978393372893599,0.9999966710020448,0.9999375616592098,0.9551791415926273,3.305235065605222e-12,0.0005425654877840528,45,5,44.26904564550629
calibration,7,5,0,1,30.0,tp_uic_full,tp_uic_full,0.0015255659030317078,27.397206162278035,1,3,2.174205460176225,79.27322613904676,10,0.9889065274353743,87.05443246202319,14.101498788671446,14.10156436008376,3.4470039750092514e-07,1.3405774362816956e-08,1.3405571958927707e-08,2.0240388924900328e-13,0.9999986678118892,0.9981658537911093,0.9999975694714842,0.9999456121256863,0.9486007172254087,2.779748322989709e-12,0.00019808020533187864,45,5,48.074806441699835
test,8,5,0,0,30.0,tp_uic_full,tp_uic_full,0.025450966206871827,30.007597733594423,1,3,5.956275549083881,32.835153586946774,10,0.9994587941480686,24.03529116149404,13.47398738344092,13.474062581829571,6.287542611705184e-07,2.8254147172106864e-08,2.825365795383808e-08,4.892182687829024e-13,0.9999585692937019,1.0002104773528195,0.999886836131918,0.9997157083902124,0.9596367398808157,1.0811231652627674e-12,3.743112558033717e-05,45,5,50.30014524357042
test,8,5,0,1,30.0,tp_uic_full,tp_uic_full,0.02965649397101563,30.12910727654285,1,3,6.325019006942149,23.095395784454773,10,0.9994804268169183,24.00011049151763,14.058206893527128,14.058307561551155,6.465943355076125e-07,2.539868350321982e-08,2.5398094776962723e-08,5.887262570949243e-13,0.9997683132924676,0.9886717515012113,0.9999336194418743,0.9995305196070323,0.9552995030522905,9.255976682790774e-13,3.5555643391300294e-05,45,5,49.40101998355238
test,9,5,0,0,30.0,tp_uic_full,tp_uic_full,0.008515410130941158,34.776427053224076,1,3,35.881764550006466,130.7201317700608,10,0.9995677235130122,137.34286667068997,14.918682819636667,14.918687085273543,1.8852279648724636e-06,6.074290966535254e-08,6.074285000374528e-08,5.966160726591884e-14,1.0002885650674869,1.0002468790275922,0.9999771382620023,0.9974235873033187,0.9695218691468134,4.601319929421396e-12,7.499764285580811e-05,45,5,54.99872099439001
test,9,5,0,1,30.0,tp_uic_full,tp_uic_full,0.009672000603975028,34.83404187680814,1,3,36.76846196086238,91.32626645729515,10,0.999564189245149,137.24099775491186,8.0799941768934,8.07999748265201,1.910404602226974e-06,2.9725278891470457e-07,2.972525626521955e-07,2.2626250910730385e-13,1.0004480099931858,1.0001101130461045,0.9999674932279164,0.9947315189387829,0.9775292455900632,5.04367069242202e-12,1.693944804396467e-05,45,5,61.89272392173892
test,10,5,0,0,30.0,tp_uic_full,tp_uic_full,0.10268651957779726,28.57187960078094,1,3,22.551910940109366,316.7251182751928,10,0.9533152231472531,329.51787173771214,18.941718492185476,18.941803293716056,4.51761407776804e-07,5.764176610789121e-09,5.764064058995997e-09,1.1255179312343955e-13,0.9816732339093496,0.9895232647199065,0.9999503871348259,0.9193945237812787,0.9760493486021122,2.0797252751862724e-11,0.003194093148870115,44,5,44.577715376083276
test,10,5,0,1,30.0,tp_uic_full,tp_uic_full,0.06626814084854679,28.53919068423666,1,3,20.799299705380378,494.9246997085085,10,0.954983364810455,331.5341742800142,12.303309225873559,12.303355215231056,4.483738093499532e-07,2.6382097063374458e-08,2.6381817693195957e-08,2.793701785023652e-13,0.9935010723569137,0.9924822591205407,0.9999137634394873,0.9205737320274456,0.961051390963108,2.4849317571553624e-11,0.0009140336929179551,44,5,51.203552656903554
test,11,5,0,0,30.0,tp_uic_full,tp_uic_full,0.4184717100269924,35.87416281871042,1,3,8802.08575090714,9240.756104272838,10,0.9771857691791072,498.43221030166944,14.024801240592684,14.024817291138344,2.427378214510553e-06,9.608538304780511e-08,9.608502793853192e-08,3.5510927320281777e-13,0.9887621674148427,0.9905764639796412,1.000276129632373,0.5101986531932239,0.975855286350992,1.994988414798058e-11,0.0002039610277618237,45,5,56.36272840510374
test,11,5,0,1,30.0,tp_uic_full,tp_uic_full,0.7004514315716753,35.766397461838736,1,3,3476.0421357580626,5102.838911897058,10,0.9752676018421926,482.71152721482474,9.264138511590533,9.26414224822106,2.3678866782260163e-06,2.805091699179153e-07,2.805089285704609e-07,2.4134745437141727e-13,0.9962464218168723,0.9949053938443592,1.0020005848121931,0.7185427019149859,0.9742007917516062,2.5511299211388963e-11,9.040274442802253e-05,45,5,60.3798726002713
test,12,5,0,0,30.0,tp_uic_full,tp_uic_full,0.04691649791146803,26.680568065106517,1,3,39.456669102923186,106.40660392856095,10,0.9252614723023064,132.21598479371107,13.917171692604589,13.917235086490738,2.922657837929444e-07,1.1859347783959572e-08,1.1859174674540157e-08,1.7310941941586063e-13,0.9997984243006593,1.0003931138651283,0.9998949618552857,0.9874125858588292,0.9554623779700616,5.844795056520834e-12,0.00046797593229547875,45,5,47.785668196779994
test,12,5,0,1,30.0,tp_uic_full,tp_uic_full,0.05532026310732068,26.639109964075104,1,3,6.933935089418432,124.21112270370985,10,0.9252252542267577,131.91064733228092,10.147045346367086,10.147078171727246,2.8948906555547645e-07,2.7985149401301463e-08,2.7984937881428462e-08,2.1151987300077587e-13,0.9999777670973974,0.999793909984118,0.9997870102020986,0.989847304852305,0.9553927803694183,6.442517329172787e-12,0.000225157029208224,45,5,51.52363768208781
test,13,5,0,0,30.0,tp_uic_full,tp_uic_full,0.010938095481593281,30.15610455693205,1,3,54.9628159342506,143.44921742929574,10,0.9938027141582358,71.00418658503098,10.452946328324654,10.452965545021337,6.506263136091898e-07,5.861880907256145e-08,5.8618549696163914e-08,2.593763975348241e-13,1.0000482395199968,0.9997366856948313,0.9999841869980178,0.9997873559365172,0.9952950892352954,3.776832566728997e-12,6.375088880501729e-05,45,5,54.4733522393964
test,13,5,0,1,30.0,tp_uic_full,tp_uic_full,0.007766052682620933,30.12046115982056,1,3,5.818435188931271,101.81230368505975,10,0.9939354178058873,70.98852596971727,13.506642746609273,13.50668528865869,6.453083489041201e-07,2.8780809792661585e-08,2.8780527866759553e-08,2.8192590203278716e-13,1.0000006295513806,0.9972631898101502,0.9999608489670432,0.9998555045762356,0.9959782140842307,4.237233178456482e-12,0.0001440821831201062,45,5,51.02613869471101
test,14,5,0,0,30.0,tp_uic_full,tp_uic_full,0.7291412394171319,27.365220644619175,1,3,552.8588872590674,441.9724485095089,10,0.9999791881668119,314.1918044579196,10.709417599412909,10.70946000387248,3.4217102634099505e-07,2.906039228470522e-08,2.9060108540779124e-08,2.837439260954269e-13,1.0474791510989168,1.0442948405528347,0.991252299270537,0.48573737563445313,0.5163442384514823,2.20052640839566e-11,0.0007764085971964282,45,5,49.91416513314572
test,14,5,0,1,30.0,tp_uic_full,tp_uic_full,0.7261845561127694,27.51108362944359,1,3,2450.1790331916686,2746.1337989550066,10,0.9999802713406438,311.7584854249928,8.727200560309056,8.727210330136733,3.538584174881821e-07,4.743615450203621e-08,4.743604779044922e-08,1.067115869842066e-13,1.012596828591461,1.0115453254409024,0.9921992696521875,0.5379053031616756,0.5390345779235511,2.0652313097185636e-11,0.00043509798436295856,45,5,52.078044286741935
test,15,5,0,0,30.0,tp_uic_full,tp_uic_full,0.07448241879305392,33.3150834792408,1,3,232.67382421559256,282.4269496065858,10,0.9978102279174338,540.9958142775039,11.283724682347744,11.283729109546757,1.3465718022366444e-06,1.0019753737168308e-07,1.0019743523034101e-07,1.0214134207038707e-13,1.0000911480621457,1.0001757223384404,0.9999123964644394,0.8818964985132877,0.8729896049004803,2.108872528780223e-11,0.00020918033415241751,45,5,57.05003144156883
test,15,5,0,1,30.0,tp_uic_full,tp_uic_full,0.06618177647486183,33.25834777251526,1,3,36.887094444156176,271.83379698115067,10,0.9976733423227273,544.347777045571,15.042603502857306,15.042620521239527,1.3290947583591343e-06,4.1619378915701907e-08,4.161921582518615e-08,1.630905157546236e-13,1.0015278203135896,1.0015773452713164,0.9999654114887716,0.8781887173758995,0.8871665435329009,2.142870720807446e-11,0.0005079988890217046,45,5,53.227752530956565
test,16,5,0,0,30.0,tp_uic_full,tp_uic_full,0.01956962771023192,29.269122684829753,1,3,12.681036868269883,58.780101977488144,10,0.9757535330643404,43.748028210099875,15.488050854685538,15.488158890998633,5.304365436153143e-07,1.499092222590074e-08,1.499054931215431e-08,3.7291374642924423e-13,0.9998989686463776,1.0001237651180765,0.9997701437305396,0.9997493325816211,0.993605380435441,1.7409408608624608e-12,0.00011145477067838818,45,5,48.80360376444516
test,16,5,0,1,30.0,tp_uic_full,tp_uic_full,0.016763192878066373,29.310616014455327,1,3,22.024593163827365,65.51987589872476,10,0.9756496416399226,43.759978487095786,10.942179424970302,10.942189503512218,5.355287234131835e-07,4.3108690135626564e-08,4.31085900946971e-08,1.000409294646933e-13,1.0000171940222105,0.9991404798757257,0.9998040598458163,0.9997435970039672,0.9943701209572317,1.8508043896669812e-12,4.2318035400222044e-05,45,5,53.40925960230945
test,17,5,0,0,30.0,tp_uic_full,tp_uic_full,0.05389826614609286,25.293862740411264,1,3,17.213986790606945,29.28245833684906,10,0.927055604214546,18.40678404407783,12.808298893863332,12.808345228367628,2.1237698058570883e-07,1.1124424494420151e-08,1.1124305809526281e-08,1.1868489387010805e-13,0.999445806403319,0.9999468899983465,1.0001843204086025,0.9793531933517773,0.9831216321041885,6.449812711596899e-13,5.4851893495896594e-05,45,5,47.40023772765192
test,17,5,0,1,30.0,tp_uic_full,tp_uic_full,0.05352663969304522,27.12436308528883,1,3,7.676635960328305,35.666820623016676,10,0.9268061612118629,18.425501048559187,13.275603528473328,13.275663691979709,3.2371101427058007e-07,1.5226396111386474e-08,1.522618517915672e-08,2.1093222975453386e-13,0.9990489242438959,0.9998757781818497,1.0001133423331172,0.9788110185791472,0.9880544912450583,6.754228785135674e-13,4.2562023086282774e-05,45,5,48.772287133977066
test,18,5,0,0,30.0,tp_uic_full,tp_uic_full,0.014003927314572088,33.53222480118592,1,3,153.6869786392628,215.01370462829033,10,0.9841909969046625,110.48268019178725,14.43856408463455,14.438576870174064,1.4156100855477708e-06,5.094331940527493e-08,5.094316942941943e-08,1.499758554994107e-13,0.9993112097960396,0.9995681493791198,1.0000236272828087,0.9985732492959905,0.9896527412801206,4.628076065983759e-12,8.968006370169304e-05,45,5,53.94580409716956
test,18,5,0,1,30.0,tp_uic_full,tp_uic_full,0.019133503400754617,33.5344191084977,1,3,66.7611228988401,155.2092411989306,10,0.983214115267975,110.08268790835453,13.374753951409616,13.37476532983084,1.4163255144929235e-06,6.5115995383725e-08,6.511582478145302e-08,1.706022719798299e-13,0.9999629592110167,1.0004755696617533,1.0000041517668954,0.9782847477255778,0.989676069258869,4.044271908005032e-12,6.151350078381751e-05,45,5,55.221128582347056
test,19,5,0,0,30.0,tp_uic_full,tp_uic_full,0.003845996259322453,23.237997595042394,1,3,3.001474572243346,24.32538411853156,10,0.9660276451428135,25.109611104030822,12.387044799673443,12.387240305123878,1.322881452635773e-07,7.635130202873813e-09,7.634786501529758e-09,3.4370134405457423e-13,1.00005260294707,1.0006731248148,0.9999939301893979,0.9999489476117249,0.9956194699317634,9.619776848479376e-13,0.00011642905323256764,45,5,45.82554842529596
test,19,5,0,1,30.0,tp_uic_full,tp_uic_full,0.004103132074216878,23.610349089394305,1,3,3.5945531449743253,14.484658475913221,10,0.9661879903314158,25.11528051152592,12.27536515774293,12.275487697088563,1.4413056096577334e-07,8.53531514870371e-09,8.535074321978704e-09,2.4082672500611275e-13,0.9998649751757305,0.9988039047330027,1.0000196309096117,0.9998857987245117,0.995764842865925,6.9925960295184e-13,7.630333340431446e-05,45,5,46.136116673124135
test,20,5,0,0,30.0,tp_uic_full,tp_uic_full,0.0010566006775141372,30.931647987737186,1,3,5.586788722019705,19.649168219330356,10,0.998374625284006,28.321048807920327,13.84116797787735,13.841211067108993,7.778322878602656e-07,3.211952906033211e-08,3.2119210382794205e-08,3.186775379064488e-13,1.0000032550682831,1.0000040521999018,0.9999940376552944,0.9999511997046517,0.27402945803157613,1.1430805888307587e-12,3.490633877689965e-05,44,5,52.22985467249572
test,20,5,0,1,30.0,tp_uic_full,tp_uic_full,0.0011943369444285489,31.49822406381372,1,3,10.986022472310498,14.958494386680556,10,0.9983727748933541,28.32027078128074,11.895480497141724,11.8954941093137,8.862241373627777e-07,5.727901284469477e-08,5.727883331431067e-08,1.7953038409776294e-13,1.000000553620555,1.0000231967255353,0.9999956736561616,0.9999556745858083,0.27131354487717074,1.0758727638174757e-12,1.8579438168066805e-05,44,5,54.73993601309082
test,21,5,0,0,30.0,tp_uic_full,tp_uic_full,0.004038797088435642,29.39216261652691,1,3,5.596063985939134,113.02206608677676,10,0.9989876458967868,92.37101050969264,11.801969607912948,11.801989919266473,5.456792374823735e-07,3.603632282887018e-08,3.603615429235599e-08,1.685365141897674e-13,0.9999471960854205,0.9999387527954964,0.9999919722210306,0.9998413343858182,0.9812912333160803,3.3552617396307294e-12,9.150901632033665e-05,45,5,52.738483908088796
test,21,5,0,1,30.0,tp_uic_full,tp_uic_full,0.004603911563695455,29.60424231641138,1,3,4.410137324113377,94.66548442259514,10,0.9989869784925567,92.35978740885565,8.591392103993428,8.591398410298995,5.729878323638368e-07,7.925126246989072e-08,7.925114739075994e-08,1.1507913077285141e-13,0.9999874876289269,1.000011129757697,0.9999884267927794,0.9998977912446276,0.9862852064586941,4.1191061617435256e-12,5.1566229730856734e-05,45,5,56.16024947852015
test,22,5,0,0,30.0,tp_uic_full,tp_uic_full,0.0005840724411206186,32.11236042943582,1,3,5.929824325117622,75.49302284517421,10,0.997957331622376,125.50620554072563,16.929833203465947,16.92989337727934,1.0208389001457364e-06,2.0700168974479894e-08,2.0699882164601427e-08,2.8680987846693195e-13,1.0000005794857931,0.6933476684092109,0.9999991160102943,0.9999940608884783,0.3976152363128404,4.769408352924094e-12,0.00022362389458127762,45,5,49.99853082388567
test,22,5,0,1,30.0,tp_uic_full,tp_uic_full,0.0003111054552419581,30.73101785896375,1,3,10.556666990807813,103.10007618509627,10,0.9979535878888705,125.50413443196501,13.398958061499123,13.39897414999264,7.427162976831332e-07,3.395683057335885e-08,3.395670478008737e-08,1.2579327148016674e-13,1.0000093476757665,0.6585791977282127,0.999999706807603,0.9999938944776124,0.38168566069352716,5.107722642323816e-12,0.00014768964365355038,45,5,51.87813831689752
test,23,5,0,0,30.0,tp_uic_full,tp_uic_full,0.0029137796579833328,27.30244298787108,1,3,21.766939662741173,16.22848934463306,10,0.8524339071902773,9.652052282120351,10.318773704157735,10.3187927813694,3.3726049010120897e-07,3.1339213738810326e-08,3.133907607565187e-08,1.37663158450813e-13,1.0000110444768413,0.9999950596188149,0.9999854416332403,0.9998845017648761,0.9846011518589682,4.4892098780143835e-13,1.4043475637596447e-05,43,5,52.134064937505144
